Booking_ID,no_of_adults,no_of_children,no_of_weekend_nights,no_of_week_nights,type_of_meal_plan,required_car_parking_space,room_type_reserved,lead_time,arrival_year,arrival_month,arrival_date,market_segment_type,repeated_guest,no_of_previous_cancellations,no_of_previous_bookings_not_canceled,avg_price_per_room,no_of_special_requests,booking_status
19006,2,0,2,1.0027112750502023,1,0,1,1.0863942001236435,2018,8,12,2,0,0,0,3.1352108850516807,1,0
19008,2,0,1,1.0031483791904372,0,0,1,1.0837525490779296,2018,8,15,2,0,0,0,3.085786707598602,0,0
19011,2,0,2,0.0,2,0,1,1.0917283126207735,2018,4,17,1,0,0,0,3.238531840464366,0,0
19015,2,0,2,1.0,0,0,1,1.062354334838702,2018,3,5,2,0,0,0,2.8663283766131005,0,0
19021,2,0,2,0.0,0,0,1,1.0814375019850044,2018,10,30,2,0,0,0,2.991631717659408,0,0
19023,2,0,1,1.0013547198921082,0,0,1,1.0671404006768237,2018,9,5,2,0,0,0,3.0902862503416504,0,0
19024,2,0,2,1.0,1,0,1,1.0917283126207735,2018,10,1,2,0,0,0,3.2101928948881877,0,0
19025,2,0,0,1.0013547198921082,2,0,1,1.0943165526350405,2018,8,18,1,0,0,0,3.2747221706220526,1,0
19035,2,0,0,1.0013547198921082,0,0,1,1.083850719790695,2018,7,8,2,0,0,0,3.040825710962972,0,0
19037,2,0,1,1.0013547198921082,0,0,1,1.0566456222775849,2018,3,11,2,0,0,0,2.991631717659408,1,0
19039,2,0,0,1.0013547198921082,2,0,1,1.0956530803158373,2018,9,13,1,0,0,0,3.2747221706220526,1,0
19042,2,0,0,1.0013547198921082,2,0,1,1.0926934202775798,2018,8,19,1,0,0,0,3.2747221706220526,0,0
19043,2,0,1,1.0013547198921082,0,0,1,1.0575897342418854,2018,10,31,2,0,0,0,3.1219856413521447,0,0
19051,2,0,0,1.0027112750502023,2,0,1,1.094476117799459,2018,5,17,1,0,0,0,3.253153123395572,1,0
19052,2,0,1,1.0,0,0,1,1.0755866523524773,2018,7,25,2,0,0,0,3.117869632876235,0,0
19060,2,0,1,1.0013547198921082,1,0,1,1.0912248274617382,2018,9,30,1,0,0,0,3.1219856413521447,0,0
19068,2,0,1,1.0013547198921082,1,0,1,1.091603806358766,2018,5,13,1,0,0,0,3.1219856413521447,0,0
19069,2,0,0,1.0013547198921082,1,0,1,1.0936632148393106,2018,11,25,1,0,0,0,2.68534961428265,0,0
19079,2,0,1,1.0013547198921082,1,0,1,1.09889419552933,2018,9,26,1,0,0,0,2.942830956382712,0,0
19090,2,0,0,1.0,0,0,1,1.0712808495610828,2018,6,23,2,0,0,0,3.040825710962972,0,0
19106,2,0,0,1.0013547198921082,1,0,1,1.082315846148317,2018,11,25,2,0,0,0,3.080070288241023,1,0
19114,2,0,0,1.0031483791904372,1,0,1,1.0808648035347317,2018,8,23,2,0,0,0,3.1614867941167506,0,0
19120,2,0,0,1.0013547198921082,0,0,1,1.0742686633020888,2018,10,26,2,0,0,0,2.991631717659408,0,0
19124,2,0,1,1.0021480308461783,1,0,1,1.0805117783896354,2018,11,21,2,0,0,0,3.036370276710811,0,0
19126,2,0,1,1.0,0,0,1,1.087056921753871,2018,8,27,2,0,0,0,3.080070288241023,1,0
19136,2,0,0,1.0013547198921082,2,0,1,1.0910966359825327,2018,6,24,1,0,0,0,3.2747221706220526,1,0
19153,2,0,0,1.0013547198921082,2,0,1,1.0943165526350405,2018,8,18,1,0,0,0,3.2747221706220526,1,0
19156,2,0,2,1.0,1,0,1,1.0902394265359836,2018,10,15,2,0,0,0,3.2109483233190788,0,0
19173,2,0,0,1.0,1,0,1,1.0998920379363344,2018,4,29,1,0,0,0,2.8394115144336776,0,0
19179,2,0,2,0.0,1,0,1,1.0809808824755474,2018,4,24,1,0,0,0,3.1219856413521447,0,0
19182,2,0,2,1.0013547198921082,0,0,1,1.0470815929167574,2018,8,20,2,0,0,0,3.4336316230125203,0,0
19184,2,0,2,0.0,2,0,1,1.069788271482082,2018,10,30,1,0,0,0,3.2010858729436795,0,0
19190,2,0,2,1.0027112750502023,1,0,1,1.0882348387262823,2018,9,4,2,0,0,0,3.2740100422401417,1,0
19193,2,0,2,1.0021480308461783,1,0,1,1.0806302625402815,2018,6,2,2,0,0,0,3.164646704901421,0,0
19202,2,0,1,1.0021480308461783,1,0,1,1.0901036972869087,2018,9,26,1,0,0,0,3.1219856413521447,0,0
19208,2,0,0,1.0013547198921082,0,0,1,1.0872186994362991,2018,11,18,2,0,0,0,2.8663283766131005,1,0
19228,2,0,0,1.0021480308461783,0,0,1,1.0330248790212284,2018,8,16,2,0,0,0,3.191054478322526,0,0
19232,2,0,0,1.0021480308461783,1,0,1,1.0461973915784448,2018,3,17,2,0,0,0,3.23114631499574,0,0
19249,2,0,2,1.0045073642544626,0,0,1,1.0937738259171572,2018,12,27,2,0,0,0,2.8776206236166826,2,0
19251,2,0,0,1.0,0,0,1,1.050212051011507,2018,6,23,2,0,0,0,3.0714786556407327,0,0
19257,2,0,1,1.0,1,0,1,1.087773270199042,2018,8,13,2,0,0,0,2.885561268673124,0,0
19258,2,0,1,1.0013547198921082,1,0,1,1.091603806358766,2018,5,13,1,0,0,0,3.1219856413521447,0,0
19260,2,0,2,1.0031483791904372,1,0,1,1.0860530380053603,2018,8,23,2,0,0,0,3.138450747682557,0,0
19263,2,0,1,1.0013547198921082,1,0,1,1.0934959654022929,2018,11,4,1,0,0,0,3.0714786556407327,0,0
19266,2,0,2,1.0,2,0,1,1.0879285011414763,2018,9,17,1,0,0,0,3.621446817033767,0,0
19270,2,0,2,1.0,1,0,1,1.0732087004108508,2018,3,26,1,0,0,0,3.1622776601683795,0,0
19273,2,0,2,1.0,1,0,1,1.0706571541336565,2018,4,30,2,0,0,0,3.3563358016311704,0,0
19277,2,0,0,1.0027112750502023,2,0,1,1.094476117799459,2018,5,17,1,0,0,0,3.253153123395572,1,0
19292,2,0,1,1.0031483791904372,2,0,1,1.0757444682946111,2018,7,11,2,0,0,0,3.4459167266545947,0,0
19303,2,0,0,1.0021480308461783,1,0,1,1.0754273639847725,2018,10,12,1,0,0,0,2.942830956382712,0,0
19311,2,0,0,1.0013547198921082,1,0,1,1.0956035312442716,2018,12,20,2,0,0,0,2.974681280784813,2,0
19312,2,0,1,0.0,0,0,1,1.0733900027423666,2018,5,2,2,0,0,0,3.28252509474654,0,0
19330,2,0,2,1.0013547198921082,2,0,1,1.083454629849435,2018,4,22,1,0,0,0,3.208680436096278,0,0
19337,2,0,0,1.0021480308461783,1,0,1,1.0873789746278193,2018,6,7,1,0,0,0,3.3766483753851806,0,0
19348,2,0,0,1.0021480308461783,1,0,1,1.0873789746278193,2018,6,7,1,0,0,0,3.3766483753851806,0,0
19356,2,0,2,1.0013547198921082,0,0,1,1.0509106679604967,2018,9,25,2,0,0,0,3.3028339520229766,1,0
19358,2,0,1,1.0013547198921082,1,0,1,1.0920357201518764,2018,9,19,1,0,0,0,3.238531840464366,0,0
19368,2,0,0,1.0021480308461783,1,0,1,1.0873789746278193,2018,6,7,1,0,0,0,3.3766483753851806,0,0
19376,2,0,0,1.0013547198921082,2,0,1,1.097123035186632,2018,10,14,1,0,0,0,3.2747221706220526,1,0
19377,2,0,1,0.0,1,0,1,1.036632928437698,2018,6,26,2,0,0,0,3.1622776601683795,0,0
19378,2,0,1,0.0,1,0,1,1.0923975545852067,2018,10,16,1,0,0,0,3.080070288241023,0,0
19384,2,0,0,1.0013547198921082,1,0,1,1.0897596415005024,2018,6,17,1,0,0,0,2.942830956382712,0,0
19401,2,0,0,1.0013547198921082,0,0,1,1.0673989498650838,2018,3,18,2,0,0,0,3.117869632876235,0,0
19408,2,0,1,1.0,1,0,1,1.066340191828446,2018,7,23,2,0,0,0,3.2033699171173224,0,0
19409,2,0,0,1.0,1,0,1,1.0381778546271243,2018,11,5,2,0,0,0,3.3766483753851806,1,0
19417,2,0,1,0.0,1,0,1,1.0395902721109158,2018,7,17,1,0,0,0,3.036370276710811,0,0
19418,2,0,0,1.0021480308461783,1,0,1,1.0509106679604967,2018,2,3,2,0,0,0,3.130169160146574,0,0
19424,2,0,1,1.0027112750502023,0,0,1,1.0772472747951465,2018,4,27,2,0,0,0,3.0133367279017307,0,0
19425,2,0,0,1.0,1,0,1,1.0754273639847725,2018,4,6,1,0,0,0,2.942830956382712,0,0
19439,2,0,2,1.0013547198921082,1,0,1,1.050212051011507,2018,3,26,2,0,0,0,3.414952970348289,0,0
19454,2,0,0,1.0,0,0,1,1.0751042573313685,2018,6,15,2,0,0,0,3.28252509474654,0,0
19463,2,0,2,1.0013547198921082,1,0,1,1.0844282647922778,2018,9,30,2,0,0,0,3.2632719178118315,0,0
19467,2,0,0,1.0013547198921082,0,0,1,1.0733900027423666,2018,6,28,2,0,0,0,3.1895916626878598,0,0
19474,2,0,1,1.0021480308461783,0,0,1,1.0673989498650838,2018,3,31,2,0,0,0,2.961583167884901,0,0
19485,2,0,0,1.0021480308461783,1,0,1,1.0934398555453038,2018,11,3,1,0,0,0,3.0714786556407327,0,0
19486,2,0,1,0.0,0,0,1,1.0487203043197235,2018,11,28,2,0,0,0,3.062814313608786,1,0
19496,2,0,0,1.0027112750502023,2,0,1,1.094476117799459,2018,5,17,1,0,0,0,3.253153123395572,1,0
19498,2,0,0,1.0013547198921082,1,0,1,1.0897596415005024,2018,6,17,1,0,0,0,2.942830956382712,0,0
19505,2,0,1,1.0021480308461783,1,0,1,1.0926346495636363,2018,12,1,2,0,0,0,2.932476527612365,0,0
19506,2,0,2,1.0,1,0,1,1.0722720563440749,2018,8,14,2,0,0,0,3.295174751437671,1,0
19516,2,0,0,1.0027112750502023,1,0,1,1.074439088921014,2018,3,15,2,0,0,0,2.932476527612365,0,0
19518,2,0,0,1.0021480308461783,0,0,1,1.0869754605522537,2018,8,30,2,0,0,0,3.040825710962972,0,0
19524,2,0,1,0.0,0,0,1,1.0809808824755474,2018,8,14,2,0,0,0,3.1895916626878598,1,0
19531,2,0,0,1.0013547198921082,1,0,1,1.0930993325631753,2018,5,10,1,0,0,0,2.942830956382712,0,0
19535,2,0,1,1.0021480308461783,0,0,1,1.0867287434183963,2018,8,4,2,0,0,0,2.9976825011674797,0,0
19544,2,0,2,1.0,1,0,1,1.0824225469355833,2018,8,7,2,0,0,0,3.2697274823329354,0,0
19546,2,0,1,1.0013547198921082,1,0,1,1.036632928437698,2018,10,3,1,0,0,0,3.2010858729436795,0,0
19551,2,0,2,1.0021480308461783,1,0,1,1.0917902318852155,2018,5,13,1,0,0,0,2.794682392671241,0,0
19555,2,0,1,1.0,2,0,1,1.0932704292898785,2018,7,30,1,0,0,0,3.2747221706220526,1,0
19556,2,0,1,1.0013547198921082,1,0,1,1.0934959654022929,2018,11,4,1,0,0,0,3.0714786556407327,0,0
19557,2,0,0,1.0013547198921082,1,0,1,1.0461973915784448,2018,6,17,2,0,0,0,3.4996355115805837,0,0
19569,2,0,2,1.003505660718403,0,0,1,1.0283918194160655,2018,11,22,2,0,0,0,2.969730126482832,0,0
19570,2,0,1,1.0021480308461783,1,0,1,1.0630321669729896,2018,9,8,2,0,0,0,3.4143250484737493,1,0
19576,2,0,0,1.0013547198921082,2,0,1,1.0905077326652577,2018,6,15,1,0,0,0,3.2747221706220526,1,0
19585,2,0,1,1.0021480308461783,1,0,1,1.0816613358481884,2018,5,2,2,0,0,0,2.9582089079143263,1,0
19595,2,0,0,1.0027112750502023,1,0,1,1.087056921753871,2018,8,16,2,0,0,0,3.088166274990839,1,0
19598,2,0,1,1.0013547198921082,1,0,1,1.0778132578381787,2018,6,24,1,0,0,0,3.080070288241023,0,0
19610,2,0,1,1.0013547198921082,1,0,1,1.0857049876585956,2018,6,20,1,0,0,0,3.309750919646873,0,0
19616,2,0,1,0.0,0,0,1,1.075266575232712,2018,10,9,2,0,0,0,3.2237097954706257,1,0
19617,2,0,2,0.0,0,0,1,1.064311249351468,2018,7,10,2,0,0,0,3.1895916626878598,0,0
19623,2,0,0,1.0,1,0,1,1.0330248790212284,2018,7,2,2,0,0,0,3.505453712067028,1,0
19629,2,0,0,1.0021480308461783,0,0,1,1.0683954185831237,2018,4,26,2,0,0,0,3.117869632876235,0,0
19630,2,0,0,1.0027112750502023,1,0,1,1.0763615404036873,2018,12,7,2,0,0,0,3.036370276710811,0,0
19643,2,0,1,1.0013547198921082,1,0,1,1.0889048602801563,2018,10,14,1,0,0,0,3.080070288241023,0,0
19646,2,0,2,1.0,1,0,1,1.0902394265359836,2018,10,15,2,0,0,0,3.2109483233190788,0,0
19647,2,0,0,1.0021480308461783,2,0,1,1.0854392579785077,2018,9,8,2,0,0,0,3.587278404823959,0,0
19658,2,0,0,1.0027112750502023,1,0,1,1.085879891339961,2018,8,3,2,0,0,0,3.161882301323351,0,0
19659,2,0,1,1.0013547198921082,1,0,1,1.0885358381026626,2018,5,6,2,0,0,0,2.9151732557246306,0,0
19679,2,0,2,1.0013547198921082,1,0,1,1.062004920742705,2018,3,20,1,0,0,0,3.036370276710811,0,0
19681,2,0,0,1.0,0,0,1,1.0571243174574456,2018,8,10,2,0,0,0,3.344370064658567,1,0
19682,2,0,1,1.0013547198921082,2,0,1,1.0826339809895424,2018,3,25,1,0,0,0,3.3766483753851806,0,0
19690,2,0,1,0.0,1,0,1,1.0844282647922778,2018,8,22,2,0,0,0,3.2697274823329354,0,0
19719,2,0,0,1.0,0,0,1,1.0630321669729896,2018,10,20,2,0,0,0,3.072341067253335,0,0
19723,2,0,2,0.0,1,0,1,1.0809808824755474,2018,4,24,1,0,0,0,3.1219856413521447,0,0
19725,2,0,0,1.0013547198921082,1,0,1,1.0801513337963111,2018,8,26,2,0,0,0,3.1326117442603185,0,0
19727,2,0,0,1.0027112750502023,0,0,1,1.08433334325521,2018,8,10,2,0,0,0,3.073633324559973,0,0
19742,2,0,1,1.0013547198921082,1,0,1,1.0889048602801563,2018,10,14,1,0,0,0,3.080070288241023,0,0
19743,2,0,0,1.0013547198921082,1,0,1,1.094155508072848,2018,9,15,1,0,0,0,3.309750919646873,0,0
19750,2,0,1,1.0027112750502023,1,0,1,1.0812107108066829,2018,8,22,2,0,0,0,3.1326117442603185,0,0
19752,2,0,1,1.0013547198921082,1,0,1,1.091603806358766,2018,5,13,1,0,0,0,3.1219856413521447,0,0
19759,2,0,0,1.0013547198921082,2,0,1,1.0956530803158373,2018,9,13,1,0,0,0,3.2747221706220526,1,0
19764,2,0,0,1.0013547198921082,2,0,1,1.097123035186632,2018,10,14,1,0,0,0,3.2747221706220526,1,0
19770,2,0,1,1.0021480308461783,0,0,1,1.050212051011507,2018,9,26,2,0,0,0,3.3028339520229766,1,0
19772,2,0,1,1.0,2,0,1,1.0898980859701808,2018,6,6,1,0,0,0,3.2747221706220526,1,0
19773,2,0,2,1.0013547198921082,1,0,1,1.0873789746278193,2018,10,1,2,0,0,0,3.18457201253515,2,0
19774,2,0,2,0.0,1,0,1,1.0575897342418854,2018,6,26,2,0,0,0,3.116631645881022,0,0
19777,2,0,0,1.0021480308461783,1,0,1,1.0934398555453038,2018,11,3,1,0,0,0,3.0714786556407327,0,0
19787,2,0,1,0.0,0,0,1,1.0814375019850044,2018,6,27,2,0,0,0,3.040825710962972,1,0
19788,2,0,0,1.0013547198921082,2,0,1,1.0956530803158373,2018,9,13,1,0,0,0,3.2747221706220526,1,0
19791,2,0,0,1.0013547198921082,1,0,1,1.0872186994362991,2018,5,20,1,0,0,0,3.1622776601683795,0,0
19812,2,0,2,1.003505660718403,0,0,1,1.0683954185831237,2018,9,1,2,0,0,0,3.336859401133983,0,0
19813,2,0,0,1.0013547198921082,2,0,1,1.0956530803158373,2018,9,13,1,0,0,0,3.2747221706220526,1,0
19821,2,0,1,1.0013547198921082,1,0,1,1.083454629849435,2018,8,12,2,0,0,0,3.2033699171173224,1,0
19840,2,0,0,1.0021480308461783,1,0,1,1.0934398555453038,2018,11,3,1,0,0,0,3.0714786556407327,0,0
19841,2,0,2,1.0027112750502023,0,0,1,1.0609109894393065,2018,11,25,2,0,0,0,2.940867104133721,0,0
19849,2,0,1,1.0013547198921082,1,0,1,1.0824225469355833,2018,9,19,1,0,0,0,3.4641016151377544,0,0
19850,2,0,0,1.0013547198921082,0,0,1,1.0381778546271243,2018,5,31,2,0,0,0,3.3028339520229766,1,0
19853,2,0,1,1.0021480308461783,1,0,1,1.079022162361449,2018,5,12,2,0,0,0,3.197650612185005,0,0
19862,2,0,1,1.0013547198921082,1,0,1,1.09889419552933,2018,9,26,1,0,0,0,2.942830956382712,0,0
19864,2,0,0,1.0013547198921082,2,0,1,1.0910966359825327,2018,6,24,1,0,0,0,3.2747221706220526,1,0
19882,2,0,1,1.0,2,0,1,1.0898980859701808,2018,6,6,1,0,0,0,3.23114631499574,0,0
19884,2,0,2,1.0,0,0,1,1.074096517147516,2018,10,30,2,0,0,0,2.988826621544133,1,0
19888,2,0,0,1.0021480308461783,1,0,1,1.0691061313833872,2018,8,16,2,0,0,0,3.4143250484737493,0,0
19896,2,0,1,1.0021480308461783,1,0,1,1.0835545107226177,2018,7,18,2,0,0,0,3.123627496056528,1,0
19899,2,0,1,1.0013547198921082,1,0,1,1.09889419552933,2018,9,26,1,0,0,0,2.942830956382712,0,0
19905,2,0,0,1.0013547198921082,2,0,1,1.0218971486541166,2018,6,14,2,0,0,0,3.5785819083633807,0,0
19911,2,0,0,1.0021480308461783,0,0,1,1.063683817871346,2018,4,12,2,0,0,0,3.117869632876235,0,0
19926,2,0,0,1.0021480308461783,1,0,1,1.0919746732846294,2018,10,12,1,0,0,0,3.238531840464366,0,0
19930,2,0,0,1.0027112750502023,1,0,1,1.0668778437946291,2018,11,29,2,0,0,0,3.066288867480448,1,0
19931,2,0,1,0.0,0,0,1,1.0589132546164568,2018,6,27,2,0,0,0,3.072341067253335,0,0
19932,2,0,1,0.0,0,0,1,1.064311249351468,2018,4,18,2,0,0,0,3.040825710962972,0,0
19951,2,0,1,1.0013547198921082,1,0,1,1.0862244628764557,2018,4,29,2,0,0,0,3.2101928948881877,1,0
19955,2,0,2,0.0,2,0,1,1.097527539836968,2018,10,23,1,0,0,0,3.2747221706220526,1,0
19958,2,0,2,1.0031483791904372,1,0,1,1.0766619143791505,2018,7,12,2,0,0,0,3.2033699171173224,0,0
19969,2,0,1,1.0,2,0,1,1.0932704292898785,2018,7,30,1,0,0,0,3.2747221706220526,1,0
19973,2,0,2,1.0,0,0,1,1.0706571541336565,2018,4,17,2,0,0,0,3.0671556630065893,0,0
19979,2,0,0,1.0,0,0,1,1.0571243174574456,2018,6,21,2,0,0,0,3.072341067253335,1,0
19983,2,0,0,1.0027112750502023,1,0,1,1.070867605488775,2018,3,15,2,0,0,0,2.932476527612365,0,0
19987,2,0,0,1.0013547198921082,0,0,1,1.0452634495757671,2018,10,7,2,0,0,0,3.408658099402498,1,0
20005,2,0,2,1.0,1,0,1,1.0867287434183963,2018,5,29,1,0,0,0,3.080070288241023,0,0
20006,2,0,0,1.0021480308461783,1,0,1,1.094155508072848,2018,9,1,2,0,0,0,3.2101928948881877,1,0
20007,2,0,1,1.0013547198921082,1,0,1,1.0857049876585956,2018,6,20,1,0,0,0,3.309750919646873,0,0
20012,2,0,0,1.0013547198921082,2,0,1,1.0956530803158373,2018,9,13,1,0,0,0,3.2747221706220526,1,0
20013,2,0,0,1.0027112750502023,1,0,1,1.091415353202161,2018,4,20,1,0,0,0,2.815074617565861,0,0
20019,2,0,0,1.0013547198921082,2,0,1,1.0927519925212432,2018,7,21,1,0,0,0,3.2747221706220526,0,0
20023,2,0,0,1.0021480308461783,1,0,1,1.0722720563440749,2018,3,24,2,0,0,0,3.2033699171173224,1,0
20024,2,0,0,1.0013547198921082,0,0,1,1.074940380678336,2018,7,26,2,0,0,0,3.117869632876235,1,0
20028,2,0,2,1.0,1,0,1,1.0917283126207735,2018,10,1,2,0,0,0,3.2101928948881877,0,0
20030,2,0,0,1.0027112750502023,1,0,1,1.091415353202161,2018,4,20,1,0,0,0,2.815074617565861,0,0
20033,2,0,0,1.0027112750502023,1,0,1,1.0575897342418854,2018,8,30,2,0,0,0,3.2370587757938205,0,0
20037,2,0,0,1.0021480308461783,0,0,1,1.07876079775712,2018,7,7,2,0,0,0,3.1895916626878598,0,0
20044,2,0,0,1.0013547198921082,2,0,1,1.0943165526350405,2018,8,18,1,0,0,0,3.2747221706220526,1,0
20050,2,0,2,1.0027112750502023,1,0,1,1.0833541654969885,2018,7,7,2,0,0,0,3.088166274990839,0,0
20056,2,0,0,1.0027112750502023,1,0,1,1.0903068940226786,2018,5,4,1,0,0,0,3.080070288241023,0,0
20066,2,0,1,1.0,0,0,1,1.0655002658244392,2018,6,18,2,0,0,0,3.28252509474654,0,0
20071,2,0,1,1.0,0,0,1,1.054022711019163,2018,9,17,1,0,0,0,3.036370276710811,0,0
20075,2,0,0,1.0,1,0,1,1.084616551869266,2018,8,20,2,0,0,0,3.2033699171173224,1,0
20079,2,0,0,1.0013547198921082,1,0,1,1.0652107597484857,2018,11,18,2,0,0,0,3.1104194729904613,1,0
20080,2,0,2,1.0027112750502023,1,0,1,1.0801513337963111,2018,11,16,1,0,0,0,2.8716217110259006,0,0
20082,2,0,2,1.0013547198921082,1,0,1,1.0710754830729146,2018,3,25,2,0,0,0,3.070010886534933,1,0
20086,2,0,2,1.0013547198921082,1,0,1,1.0671404006768237,2018,2,12,2,0,0,0,2.932476527612365,0,0
20099,2,0,1,1.0013547198921082,1,0,1,1.0330248790212284,2018,4,8,2,0,0,0,3.2841496006645663,0,0
20107,2,0,1,1.0021480308461783,1,0,1,1.0556451783605572,2018,4,14,2,0,0,0,3.2370587757938205,0,0
20112,2,0,1,1.0013547198921082,1,0,1,1.0889048602801563,2018,10,14,1,0,0,0,3.080070288241023,0,0
20113,2,0,0,1.0013547198921082,1,0,1,1.0897596415005024,2018,6,17,1,0,0,0,2.942830956382712,0,0
20116,2,0,2,1.0,0,0,1,1.0876166309927655,2018,12,4,2,0,0,0,2.8663283766131005,0,0
20122,2,0,2,1.0027112750502023,0,0,1,1.086893612913704,2018,7,28,2,0,0,0,2.9976825011674797,0,0
20127,2,0,0,1.0,1,0,1,1.0751042573313685,2018,12,7,2,0,0,0,3.1104194729904613,2,0
20147,2,0,2,0.0,0,0,1,1.0556451783605572,2018,7,3,2,0,0,0,3.2574289724100565,0,0
20149,2,0,0,1.0027112750502023,0,0,1,1.0461973915784448,2018,2,24,2,0,0,0,2.981307501301332,1,0
20154,2,0,1,1.0,1,0,1,1.066340191828446,2018,7,23,2,0,0,0,3.2033699171173224,0,0
20157,2,0,2,1.0027112750502023,0,0,1,1.069563923295341,2018,11,19,2,0,0,0,2.940867104133721,2,0
20177,2,0,0,1.0013547198921082,1,0,1,1.084237895325059,2018,6,3,1,0,0,0,3.1622776601683795,0,0
20178,2,0,1,1.0,2,0,1,1.0898980859701808,2018,6,6,1,0,0,0,3.2747221706220526,1,0
20179,2,0,0,1.0021480308461783,1,0,1,1.0718824758295054,2018,8,3,2,0,0,0,3.307680383181888,0,0
20184,2,0,0,1.0,0,0,1,1.043221252497575,2018,7,20,2,0,0,0,3.0714786556407327,0,0
20187,2,0,2,1.0027112750502023,0,0,1,1.0791513639948522,2018,11,13,2,0,0,0,3.0387786450343284,1,0
20202,2,0,0,1.0013547198921082,1,0,1,1.0897596415005024,2018,6,17,1,0,0,0,2.942830956382712,0,0
20204,2,0,1,1.0013547198921082,1,0,1,1.09889419552933,2018,9,26,1,0,0,0,2.942830956382712,0,0
20212,2,0,1,1.0013547198921082,1,0,1,1.084616551869266,2018,5,23,2,0,0,0,3.295873251689181,2,0
20213,2,0,1,0.0,0,0,1,1.0673989498650838,2018,10,30,2,0,0,0,2.9138605009250087,1,0
20217,2,0,1,1.0013547198921082,1,0,1,1.0920357201518764,2018,9,19,1,0,0,0,3.238531840464366,0,0
20223,2,0,0,1.0013547198921082,1,0,1,1.074439088921014,2018,4,13,2,0,0,0,3.1326117442603185,1,0
20229,2,0,2,1.0021480308461783,1,0,1,1.0933835637053846,2018,8,19,1,0,0,0,2.971827866200841,0,0
20230,2,0,1,1.0013547198921082,1,0,1,1.0626966554348731,2018,3,4,2,0,0,0,2.974681280784813,0,0
20242,2,0,1,1.0013547198921082,2,0,1,1.0882348387262823,2018,8,8,1,0,0,0,3.179917327239553,0,0
20245,2,0,0,1.0021480308461783,1,0,1,1.0907062677380963,2018,5,5,1,0,0,0,3.080070288241023,0,0
20256,2,0,1,1.0013547198921082,1,0,1,1.0857049876585956,2018,6,20,1,0,0,0,3.309750919646873,0,0
20261,2,0,1,1.0021480308461783,1,0,1,1.0924571329257695,2018,9,29,2,0,0,0,3.164646704901421,0,0
20263,2,0,0,1.0027112750502023,1,0,1,1.0929843235188192,2018,9,21,1,0,0,0,3.036370276710811,0,0
20276,2,0,1,1.0013547198921082,0,0,1,1.053444946802602,2018,8,29,2,0,0,0,3.2335891357507944,0,0
20287,2,0,0,1.0,0,0,1,1.034927767079865,2018,4,19,2,0,0,0,3.0714786556407327,0,0
20289,2,0,1,1.0021480308461783,1,0,1,1.0856168656320104,2018,8,4,2,0,0,0,3.1579205314821963,0,0
20290,2,0,1,1.0013547198921082,1,0,1,1.0730254477208,2018,4,4,1,0,0,0,2.990697562442441,0,0
20291,2,0,2,1.0027112750502023,0,0,1,1.0254663322098765,2018,11,17,2,0,0,0,2.984416026907474,0,0
20297,2,0,2,1.0021480308461783,1,0,1,1.0821004355646078,2018,8,14,2,0,0,0,3.2105706757590857,1,0
20301,2,0,2,1.0031483791904372,1,0,1,1.0773905361524017,2018,6,26,2,0,0,0,3.1286192277156157,0,0
20310,2,0,0,1.0,1,0,1,1.0718824758295054,2018,2,13,2,0,0,0,3.0540758099773515,0,0
20311,2,0,2,1.0021480308461783,0,0,1,1.0936632148393106,2018,12,29,2,0,0,0,2.9120399061588325,0,0
20323,2,0,2,1.0031483791904372,1,0,1,1.086811375124851,2018,10,6,2,0,0,0,3.18457201253515,1,0
20343,2,0,0,1.0013547198921082,0,0,1,1.0693365706719562,2018,5,31,2,0,0,0,3.28252509474654,0,0
20344,2,0,0,1.0013547198921082,0,0,1,1.0872990230833344,2018,11,18,2,0,0,0,2.8663283766131005,1,0
20347,2,0,1,1.0027112750502023,1,0,1,1.0918519307025245,2018,9,12,2,0,0,0,3.164646704901421,0,0
20357,2,0,1,0.0,0,0,1,1.0657848995120325,2018,10,10,2,0,0,0,3.2237097954706257,1,0
20371,2,0,2,1.0013547198921082,1,0,1,1.0895498747130938,2018,9,10,2,0,0,0,3.164646704901421,0,0
20373,2,0,0,1.0,0,0,1,1.0712808495610828,2018,9,10,2,0,0,0,3.344370064658567,0,0
20375,2,0,2,1.0031483791904372,1,0,1,1.0869754605522537,2018,7,31,2,0,0,0,3.088166274990839,0,0
20383,2,0,2,1.0013547198921082,0,0,1,1.0869754605522537,2018,7,30,2,0,0,0,2.9976825011674797,0,0
20394,2,0,1,1.0013547198921082,2,0,1,1.0826339809895424,2018,3,25,1,0,0,0,3.3766483753851806,0,0
20416,2,0,1,1.0013547198921082,1,0,1,1.0528465026159506,2018,8,22,2,0,0,0,3.505453712067028,1,0
20417,2,0,0,1.0027112750502023,0,0,1,1.0726529187883325,2018,11,16,2,0,0,0,2.7548986159937194,0,0
20418,2,0,0,1.0,0,0,1,1.0691061313833872,2018,3,16,2,0,0,0,2.8663283766131005,0,0
20421,2,0,1,1.0013547198921082,2,0,1,1.0652107597484857,2018,11,21,2,0,0,0,3.3622709897999097,0,0
20423,2,0,1,0.0,1,0,1,1.0812107108066829,2018,8,7,2,0,0,0,3.2697274823329354,0,0
20428,2,0,0,1.0013547198921082,1,0,1,1.0571243174574456,2018,12,20,2,0,0,0,3.1104194729904613,0,0
